filename	sample_name	description	sample_type_common	dna_extracted	fermented	fermentation_day	371	2813	659	111243	8345	2627	1453	594	131	2550	162573	187158	340197
G96466_1x_BC4_01_31175.mzXML	G96466	ALLEGRO aged Pu'er tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96505_1x_BD6_01_31189.mzXML	G96505	American Classic Tea Black tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96571_1x_BE5_01_31198.mzXML	G96571	Numi Emperor's Pu'er tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96572_1x_BB6_01_31165.mzXML	G96572	Numi Emperor's Pu'er tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96574_1x_BH8_01_31230.mzXML	G96574	Numi Emperor's Pu'er tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96576_1x_BD2_01_31185.mzXML	G96576	Numi Emperor's Pu'er tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96577_1x_BG3_01_31215.mzXML	G96577	Numi Emperor's Pu'er tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96578_1x_BF4_01_31205.mzXML	G96578	Numi Emperor's Pu'er tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96579_1x_RC9_01_31076.mzXML	G96579	Numi Emperor's Pu'er tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96580_1x_RC8_01_31075.mzXML	G96580	Numi Emperor's Pu'er tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96581_1x_BH8_01_31228.mzXML	G96581	Numi Emperor's Pu'er tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96582_1x_BA6_01_31152.mzXML	G96582	Numi Emperor's Pu'er tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96589_1x_RA12_01_31055.mzXML	G96589	Higghing & Burke Green vert Green tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96590_1x_RA4_01_31046.mzXML	G96590	Higghing & Burke Green vert Green tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96598_1x_RC2_01_31069.mzXML	G96598	Higghing & Burke Green vert Green tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96599_1x_BB7_01_31166.mzXML	G96599	Higghing & Burke Green vert Green tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96617_1x_RE2_01_31095.mzXML	G96617	Prince of Peace Oolong tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96624_1x_RE7_01_31100.mzXML	G96624	Prince of Peace Oolong tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96629_1x_rerun_BF6_01_31210.mzXML	G96629	Prince of Peace Oolong tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96634_1x_RC4_01_31071.mzXML	G96634	Prince of Peace Oolong tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96653_1x_RG4_01_31121.mzXML	G96653	Allegro Oolong tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96654_1x_RD12_01_31091.mzXML	G96654	Allegro Oolong tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96655_1x_RC11_01_31078.mzXML	G96655	Allegro Oolong tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96656_1x_BB8_01_31167.mzXML	G96656	Allegro Oolong tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96657_1x_BG6_01_31218.mzXML	G96657	Allegro Oolong tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96659_1x_RF11_01_31116.mzXML	G96659	Allegro Oolong tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96660_1x_RG11_01_31129.mzXML	G96660	Allegro Oolong tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96661_1x_RE12_01_31105.mzXML	G96661	Allegro Oolong tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96662_1x_BG2_01_31214.mzXML	G96662	Allegro Oolong tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96663_1x_RD3_01_31082.mzXML	G96663	Allegro Oolong tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96664_1x_RA10_01_31053.mzXML	G96664	Allegro Oolong tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96667_1x_RF8_01_31113.mzXML	G96667	American Classic Tea Black tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96668_1x_RC3_01_31070.mzXML	G96668	American Classic Tea Black tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96669_1x_RE6_01_31099.mzXML	G96669	Higghing & Burke english breakfast Black tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96670_1x_RH5_01_31135.mzXML	G96670	American Classic Tea Black tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96671_1x_BD4_01_31187.mzXML	G96671	Higghing & Burke english breakfast Black tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96672_1x_BC5_01_31176.mzXML	G96672	Higghing & Burke english breakfast Black tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96673_1x_RF5_01_31110.mzXML	G96673	American Classic Tea Black tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96674_1x_BG8_01_31220.mzXML	G96674	American Classic Tea Black tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96675_1x_RB7_01_31062.mzXML	G96675	American Classic Tea Black tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96677_1x_RH8_01_31138.mzXML	G96677	Higghing & Burke english breakfast Black tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96678_1x_RH4_01_31134.mzXML	G96678	American Classic Tea Black tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96679_1x_RH7_01_31137.mzXML	G96679	American Classic Tea Black tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96680_1x_BD5_01_31188.mzXML	G96680	American Classic Tea Black tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96681_1x_RF2_01_31107.mzXML	G96681	American Classic Tea Black tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96682_1x_BA5_01_31151.mzXML	G96682	Higghing & Burke english breakfast Black tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96683_1x_RD9_01_31088.mzXML	G96683	Higghing & Burke english breakfast Black tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96685_1x_RA9_01_31052.mzXML	G96685	Higghing & Burke english breakfast Black tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96686_1x_RD4_01_31083.mzXML	G96686	Higghing & Burke english breakfast Black tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96687_1x_RC5_01_31072.mzXML	G96687	Higghing & Burke english breakfast Black tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96688_1x_RG10_01_31128.mzXML	G96688	Higghing & Burke english breakfast Black tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96689_1x_RF3_01_31108.mzXML	G96689	Higghing & Burke english breakfast Black tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96690_1x_RG6_01_31123.mzXML	G96690	Higghing & Burke english breakfast Black tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96695_1x_RD2_01_31081.mzXML	G96695	American Classic Tea Black tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
74119_1x_12ul_rerun_BB3_01_21454.mzXML	11442.G74119	green tea with sugar	tea for kombucha	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79172_5x_RA3_01_19460.mzXML	11442.G79172	raw roasted peanut tempeh	tempeh	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G78917_rerun_5ul_RC4_01_17654.mzXML	11442.G78917	black lentils	lentil	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75587_5x_BD9_01_19996.mzXML	11442.G75587	french green lentils	lentil	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G78862_RD2_01_17571.mzXML	11442.G78862	red lentils	lentil	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79173_5x_RD3_01_19505.mzXML	11442.G79173	raw lentil tempeh	tempeh	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79177_5x_rerun_RC4_01_19491.mzXML	11442.G79177	cooked lentil tempeh	tempeh	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G74078_1x_RH6_01_18598.mzXML	11442.G74078	tequila	tequila	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G72477_1x_BF2_01_19535.mzXML	11442.G72477	uncooked tempeh	vegan dish	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G73467_5x_RD6_01_19508.mzXML	11442.G73467	tempeh	vegan dish	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79175_5x_RD4_01_19506.mzXML	11442.G79175	raw chickpea/sunflower seed tempeh	vegan dish	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79176_5x_RA4_01_19461.mzXML	11442.G79176	cooked chickpea/sunflower seed tempeh	vegan dish	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73471_1x_rerun_BA4_01_21391.mzXML	11442.G73471	apple cider vinegar	vinegar	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73472_1x_BC4_01_20736.mzXML	11442.G73472	rice vinegar	vinegar	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86855_1x_RA12_01_23488.mzXML	11442.G86855	vinegar	vinegar	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G74085_1x_RE11_01_18562.mzXML	11442.G74085	vodka (40%alc/vol)	vodka	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
75219_1x_20ul_BD8_01_21381.mzXML	11442.G75219	Whiskey	whiskey	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G74079_1x_RD8_01_18545.mzXML	11442.G74079	bourbon whiskey (40alc/vol)	whiskey	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
RD5_RD5_01_49097.mzXML	F37_wine.white	wine.white	wine	not entered	yes	not applicable	0	0	0	0	0	0	0	0	0	1	0	0	0
78845_1x_BG6_01_20772.mzXML	11442.G78845	barefoot merlot	wine	TRUE	yes	red	0	0	0	0	0	0	0	0	0	1	0	0	0
G72835_1x_RE2_01_18553.mzXML	11442.G72835	red wine	wine	TRUE	yes	red	0	0	0	0	0	0	0	0	0	0	0	0	0
G75245_1x_RA10_01_18499.mzXML	11442.G75245	wine 4 coach insignia; cabernet sauvignon	wine	TRUE	yes	red	0	0	0	0	0	0	0	0	0	1	0	0	0
G72680_5x_rerun_12ul_RC2_01_19590.mzXML	11442.G72680	strawberry greek yogurt	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75076_2x_RE2_01_19164.mzXML	11442.G75076	siggis skyr	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75120_5x_rerun_14ul_RC6_01_19592.mzXML	11442.G75120	yogurt sample; oikos; Costco	yogurt	TRUE	yes	none	0	0	0	0	0	1	0	0	0	1	1	0	0
G78957_5x_15ul_RG4_01_19643.mzXML	11442.G78957	homemade yogurt	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79215_5x_RE5_01_19522.mzXML	11442.G79215	homemade yogurt	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79703_5x_10ul_rerun_BG9_01_19767.mzXML	11442.G79703	yogurt, plain, fat free	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79732_5x_rerun_10ul_RB8_01_19588.mzXML	11442.G79732	homemade yogurt	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86722_1x_BF10_01_23206.mzXML	11442.G86722	Dreaming cow yogurt	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86872_1x_BE10_01_23191.mzXML	11442.G86872	homemade yogurt made with organic straus whole milk	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86888_1x_BB6_01_26558.mzXML	11442.G86888	homemade yogurt; made with organic whole milk straus from jimbos; and starter yogurt also from jimbos plain (will find out brand name from Jan, jan. 30th batch)	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G87353_1x_BF3_01_26153.mzXML	11442.G87353	low-fat yogurt	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G87456_1x_BE6_01_26595.mzXML	11442.G87456	homemade yogurt; made with organic whole milk straus from jimbos; and starter yogurt also from jimbos plain (will find out brand name from Jan, jan. 23 batch)	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G87460_1x_BG6_01_26637.mzXML	11442.G87460	chobani greek yogurt WITHOUT peach fruit mixed	yogurt	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79700_5x_BG11_01_19667.mzXML	11442.G79700	So Delicious dairy free; coconut milk; yogurt alternative	yogurt alternative	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G74069_1x_RE7_01_18558.mzXML	11442.G74069	red wine, zinfandel	zinfindel	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
CW_110.S_F1.T0_BH6_01_13175.mzXML	CW110_S_F1_T0	Fuji	apple juice	TRUE	no	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_111.S_F1.T1_BH7_01_13176.mzXML	CW111_S_F1_T1	Fuji	fermenting apple juice	TRUE	no	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CW_112.S_F2.T1_BH8_01_13177.mzXML	CW112_S_F2_T1	Fuji	fermenting apple juice	TRUE	no	1	0	0	0	0	0	0	0	0	0	0	0	0	0
cw105.F1.skin_G86762_5x_witt_RD12_01_21690.mzXML	CW109_F1_skin	Fuji	apple skin	TRUE	no	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G79276_1x_RG8_01_20353.mzXML	11442.G79276	grape, red	grape	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	1	0	0
73714_1x_BA9_01_17392.mzXML	11442.G73714	grapes	grape	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G75201_1x_rerun_BH1_01_17367.mzXML	11442.G75201	grapes	grape	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	0	0	0
